"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","A","pCi","Cc","Ac","Aj","Ap","Limiting process","residual","res^2","Ci","A_fit","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","0.787470177772374","10.7","10.7","2.12476976303438","0.787116498196683",NA,"2","0.000353679575691102","1.25089242261038e-07","107","0.787116498196683","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","1.20642585516532","13.2","13.2","3.22041435602498","1.20607389705274",NA,"2","0.000351958112583484","1.23874513013328e-07","132","1.20607389705274","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","1.79874865819627","18.2","18.2","5.20545177388635","1.79844422645316",NA,"2","0.000304431743112454","9.26786862144874e-08","182","1.79844422645316","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","2.24943388246086","24","24","7.21717561838485","2.24920100278271","3.79546024232211","2","0.000232879678142783","5.42329444918863e-08","240","2.24920100278271","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","2.88655333136791","38.8","38.8","11.2960464439899","2.88647378811141","3.79470019440353","2","7.9543256496617e-05","6.3271296540866e-09","388","2.88647378811141","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","3.09657052153855","47.3","47.3","13.1368837496906","3.09655492107385","3.79449695047735","2","1.56004647009489e-05","2.43374498885552e-10","473","3.09655492107385","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","3.38620362463446","65.9","65.9","16.3080927466926","3.38628710582444","3.79424597403009","2","-8.34811899781407e-05","6.96910908016642e-09","659","3.38628710582444","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","3.56444493531101","85.3","85.3","18.7594040497073","3.56459567256746","3.79410610483454","2","-0.000150737256448874","2.27217204817336e-08","853","3.56459567256746","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","3.67949304236173","104.4","104.4","20.6126768366066","3.67968973230807","3.79402104648984","2","-0.00019668994633415","3.86869349889307e-08","1044","3.67968973230807","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","3.79291453313962","132.9","132.9","22.7008571731386","3.79315847787431","3.79394088648167","2","-0.00024394473469469","5.95090335852627e-08","1329","3.79315847787431","FALSE","TRUE","TRUE","co-limited"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","-4.53981228289201","2.5","2.5","-4.52763773622493","-4.76550939044153",NA,"2","0.225697107549522","0.0509391843562207","25","-4.76550939044153","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","-3.11269840065117","3.3","3.3","-3.10812672486019","-3.13730813609366",NA,"2","0.0246097354424855","0.000605639078549125","33","-3.13730813609366","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","-1.7361823097256","4.1","4.1","-1.72324714015956","-1.73567746135099",NA,"2","-0.000504848374605071","2.54871881341382e-07","41","-1.73567746135099","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","-0.806017279608202","4.7","4.7","-0.706558852607985","-0.806103072377058",NA,"2","8.57927688562299e-05","7.36039918801849e-09","47","-0.806103072377058","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","0.0361810954839465","5.3","5.3","0.291860803964454","0.0356240934753353",NA,"2","0.000557002008611196","3.10251237596907e-07","53","0.0356240934753353","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","1.83005677080694","6.8","6.8","2.71114505558225","1.82869753005768",NA,"2","0.0013592407492613","1.84753541445243e-06","68","1.82869753005768","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","3.10369969942661","8.1","8.1","4.72348640856832","3.10193732477484",NA,"2","0.00176237465176321","3.1059644131775e-06","81","3.10193732477484","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","5.10178534772626","10.7","10.7","8.53071683040989","5.09966911090677",NA,"2","0.00211623681948581","4.4784582761474e-06","107","5.09966911090677","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","6.5471187204111","13.2","13.2","11.9415229150858","6.54495863937682",NA,"2","0.00216008103427789","4.66595007464706e-06","132","6.54495863937682","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","8.59054231106436","18.2","18.2","18.1210611946208","8.58862416677097",NA,"2","0.00191814429339132","3.67927753026969e-06","182","8.58862416677097","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","10.1453377950616","24","24","24.3836758904815","10.1438422909523","15.7853562329318","2","0.0014955041093252","2.23653254100855e-06","240","10.1438422909523","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","12.3433030013625","38.8","38.8","37.0814407675088","12.3427567804224","15.7801405490138","2","0.000546220940172759","2.98357315483213e-07","388","12.3427567804224","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","13.0678303682669","47.3","47.3","42.8120756132889","13.0676873938747","15.7787459911094","2","0.000142974392163708","2.04416768145819e-08","473","13.0676873938747","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","14.0670205268625","65.9","65.9","52.6842358119073","14.0675071530086","15.7770240125161","2","-0.000486626146111391","2.36805006079225e-07","659","14.0675071530086","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","14.6819259419532","85.3","85.3","60.3153121310411","14.6828423785725","15.7760643997003","2","-0.000916436619297301","8.39856077189065e-07","853","14.6828423785725","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","15.0788244148879","104.4","104.4","66.0846593614845","15.0800354156502","15.7754808485782","2","-0.00121100076226988","1.46652284621822e-06","1044","15.0800354156502","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","15.4701113090555","132.9","132.9","72.5852876156731","15.471625871258","15.7749309141181","2","-0.00151456220255319","2.29389866540278e-06","1329","15.471625871258","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","-1.61372297488946","2.5","2.5","-1.61873023617252","-2.67962872778534",NA,"2","1.06590575289588","1.13615507405654","25","-2.67962872778534","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","-1.18825454400135","3.3","3.3","-1.19414749845573","-1.35015430770177",NA,"2","0.161899763700426","0.0262115334862537","33","-1.35015430770177","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","-0.773166151481543","4.1","4.1","-0.779923191090215","-0.145162152173701",NA,"1","0.00675703960867213","4.56575842731641e-05","41","-0.779923191090215","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","-0.46843532027016","4.7","4.7","-0.475826714854901","0.687051082646709",NA,"1","0.00739139458474136","5.46327139073439e-05","47","-0.475826714854901","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","-0.169180125172156","5.3","5.3","-0.177194476158684","1.46465729699766",NA,"1","0.00801435098652803","6.42298217352628e-05","53","-0.177194476158684","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","0.555949208920522","6.8","6.8","0.546425363802577","3.20236484535966",NA,"1","0.0095238451179448","9.07036258306009e-05","68","0.546425363802577","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","1.15910600799536","8.1","8.1","1.1483265776932","4.50841470377183",NA,"1","0.0107794303021611","0.000116196117639149","81","1.1483265776932","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","2.30024287882037","10.7","10.7","2.28708795585963","6.69045837115076",NA,"1","0.0131549229607342","0.000173051998102851","107","2.28708795585963","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","3.32255993116609","13.2","13.2","3.30727686151702","8.37997844647959",NA,"1","0.0152830696490689","0.000233572217898291","132","3.30727686151702","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","5.17474595463272","18.2","18.2","5.15560720875975","10.9464380828389",NA,"1","0.0191387458729704","0.000366291593590141","182","5.15560720875975","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","7.05183237845898","24","24","7.02878612145977","13.0542611334006","43.5469289789613","1","0.0230462569992085","0.000531129961673566","240","7.02878612145977","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","10.8577190920963","38.8","38.8","10.8267501606321","16.293377351432","28.9501323286458","1","0.0309689314642547","0.000959074716037706","388","10.8267501606321","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","12.5753557967828","47.3","47.3","12.5408112790008","17.4347144571636","26.5191814969138","1","0.0345445177820736","0.001193323708796","473","12.5408112790008","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","15.5343272140908","65.9","65.9","15.4936230365357","19.0742705927779","24.0034638498558","1","0.0407041775551029","0.00165683007043734","659","15.4936230365357","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","17.8215810934163","85.3","85.3","17.7761155634437","20.1231983849672","22.7875485741751","1","0.0454655299726276","0.0020671144156919","853","17.7761155634437","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","19.5508210173993","104.4","104.4","19.5017557468089","20.8172065200991","22.103013924511","1","0.0490652705903862","0.00240740077810782","1044","19.5017557468089","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","21.499246976024","132.9","132.9","21.4461256875458","21.5148877716257","21.4921740594981","1","0.0531212884781844","0.00282187128958249","1329","21.4461256875458","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","-2.01607469456332","2.5","2.5","-2.01469342105879","-2.01606394007402",NA,"2","-1.07544893008793e-05","1.15659040122727e-10","25","-2.01606394007402","TRUE","TRUE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","-1.58079220628932","3.3","3.3","-1.5932716877434","-1.58078372159144",NA,"1","0.0124794814540834","0.000155737457362811","33","-1.5932716877434","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","-1.20612939403934","4.1","4.1","-1.18213126660885","-1.20612267939381",NA,"2","-6.71464552914891e-06","4.50864645821195e-11","41","-1.20612267939381","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","-0.957674262390676","4.7","4.7","-0.880298778554031","-0.957668627856217",NA,"2","-5.63453445878714e-06","3.17479785672597e-11","47","-0.957668627856217","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","-0.732715785794971","5.3","5.3","-0.583889846971043","-0.732711064776929",NA,"2","-4.72101804194214e-06","2.22880113523432e-11","53","-0.732711064776929","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","-0.253556063979312","6.8","6.8","0.134342667279895","-0.253553084575288",NA,"2","-2.97940402416152e-06","8.87684833918989e-12","68","-0.253553084575288","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","0.0866449877240023","8.1","8.1","0.731762746594599","0.0866468992746492",NA,"2","-1.91155064688253e-06","3.65402587559702e-12","81","0.0866468992746492","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","0.620350961094055","10.7","10.7","1.86204608406656","0.620351479648787",NA,"2","-5.18554731376852e-07","2.6889900943332e-13","107","0.620351479648787","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","1.00641201666964","13.2","13.2","2.87463971715496","1.00641174246897",NA,"2","2.74200668171076e-07","7.51860064254647e-14","132","1.00641174246897","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","1.55222814691661","18.2","18.2","4.70920930626065","1.55222705971264",NA,"2","1.08720396974071e-06","1.18201247181997e-12","182","1.55222705971264","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","1.96752747999788","24","24","6.56844246407788","1.96752601574466","3.38990731603895","2","1.46425321934096e-06","2.14403749035037e-12","240","1.96752601574466","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","2.55462301359556","38.8","38.8","10.3381307869345","2.55462137245305","3.3899004091368","2","1.64114251210989e-06","2.69334874505437e-12","388","2.55462137245305","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","2.74815054526868","47.3","47.3","12.0394307771222","2.74814893723891","3.38989856194139","2","1.60802977466901e-06","2.58575975622206e-12","473","2.74814893723891","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","3.01504288625959","65.9","65.9","14.9702589490496","3.01504139825815","3.3898962807948","2","1.48800144605943e-06","2.21414830347495e-12","659","3.01504139825815","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","3.17928944564546","85.3","85.3","17.2357583947916","3.1792880743627","3.38989500944874","2","1.37128275445875e-06","1.88041639267597e-12","853","3.1792880743627","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","3.28530446357375","104.4","104.4","18.9485512442209","3.28530318496729","3.38989423628585","2","1.27860646026434e-06","1.63483448022971e-12","1044","3.28530318496729","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","3.38982058023589","132.9","132.9","20.8784454152322","3.38981940631116","3.38989350763261","2","1.17392472676059e-06","1.37809926409992e-12","1329","3.38981940631116","FALSE","TRUE","TRUE","co-limited"
"420","Inf","25","1","21","1800","Curve 51","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","5","3","0","0","0","156.460543251201","0.959673549288418","11.4799934792519","114.946847799816","-3.1093262811122","2.5","2.5","-3.10089189962322","-5.68916106108707",NA,"2","2.57983477997488","6.65554749196802","25","-5.68916106108707","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 51","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","5","3","0","0","0","156.460543251201","0.959673549288418","11.4799934792519","114.946847799816","-1.6614768548139","3.3","3.3","-1.65945475062222","-2.40512957564302",NA,"2","0.743652720829118","0.55301936919655","33","-2.40512957564302","FALSE","TRUE","FALSE","Aj"
