"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","A","TleafCnd.1","Ci","Qin.1","C_i","A_net","PPFD","T_leaf","C","V_cmax_pred","J_max_pred","V_TPU_part","Ac","Aj","Ap","W_carbox","W_regen","W_tpu","A_model","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","298.15","1","21","1800","Curve 10","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","16","0","1","0","0","0","163.027261878853","2.0313762798789","10.8382118897513","51.2314807501389","30.5114146697218","298.15","1329","1800","1329","30.5114146697218","1800","298.15","1329","0.664697294073199","0.920996480553221","1","32.0639503053919","30.5114146697218",NA,"34.0974992007104","32.5449635650403","3000","30.5114146697218","3.5527136788005e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","-3.70741776321995","298.15","25","1800","25","-3.70741776321995","1800","298.15","25","-0.0186681860072348","-0.120786048051935","1","-3.70741776321995","-5.28071209683412",NA,"-1.49043429037327","-3.06372862398745","3000","-3.70741776321995","-8.88178419700125e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","-2.70309030116383","298.15","33","1800","33","-2.70309030116383","1800","298.15","33","-0.00608864996533247","-0.0369017572471199","1","-2.70309030116383","-3.15299364767105",NA,"-0.486106828317151","-0.936010174824375","3000","-2.70309030116383","-4.44089209850063e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","-1.72326514488096","298.15","41","1800","41","-1.72326514488096","1800","298.15","41","0.00618398653411062","0.0353003761792635","1","-1.72326514488095","-1.32159220305836",NA,"0.49371832796572","0.89539126978831","3000","-1.72326514488095","-4.44089209850063e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","-1.00394140637951","298.15","47","1800","47","-1.00394140637951","1800","298.15","47","0.0151937559929182","0.0831807368108302","1","-1.00394140637951","-0.107110615493734",NA,"1.21304206646717","2.10987285735294","3000","-1.00394140637951","-4.44089209850063e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","-0.297543025722853","298.15","53","1800","53","-0.297543025722853","1800","298.15","53","0.0240416310387917","0.126533002932512","1","-0.297543025722853","0.992516210400993",NA,"1.91944044712382","3.20949968324767","3000","-0.297543025722853","-2.22044604925031e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","1.41414049977769","298.15","68","1800","68","1.41414049977769","1800","298.15","68","0.0454810374225249","0.218872976465832","1","1.41414049977769","3.33471238798131",NA,"3.63112397262436","5.55169586082799","3000","1.41414049977769","-4.44089209850063e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","2.83790521005775","298.15","81","1800","81","2.83790521005775","1800","298.15","81","0.0633141647289213","0.284433904649143","1","2.83790521005775","4.99766018311102",NA,"5.05488868290443","7.21464365595769","3000","2.83790521005775","4.44089209850063e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","5.53158355169655","298.15","107","1800","107","5.53158355169655","1800","298.15","107","0.0970533833245825","0.387285611943784","1","5.53158355169655","7.60648566210242",NA,"7.74856702454323","9.82346913494909","3000","5.53158355169655","0","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","7.94478513390533","298.15","132","1800","132","7.94478513390533","1800","298.15","132","0.127279537070914","0.461684327092487","1","7.94478513390533","9.49360322961287",NA,"10.161768606752","11.7105867024595","3000","7.94478513390533","1.77635683940025e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","12.1616247592229","298.15","182","1800","182","12.1616247592229","1800","298.15","182","0.18204186289112","0.566869810609515","1","12.3169104272464","12.1616247592229",NA,"14.5338939000931","14.3786082320696","3000","12.1616247592229","7.105427357601e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","14.191662899342","298.15","240","1800","240","14.191662899342","1800","298.15","240","0.237540401931958","0.646903101554374","1","16.7478136558745","14.191662899342",NA,"18.9647971287211","16.4086463721886","3000","14.191662899342","7.105427357601e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","17.0614636193532","298.15","388","1800","388","17.0614636193532","1800","298.15","388","0.350066468755912","0.760043633960803","1","25.7316918157695","17.0614636193532",NA,"27.9486752886161","19.2784470921999","3000","17.0614636193532","1.4210854715202e-14","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","18.0074518239205","298.15","473","1800","473","18.0074518239205","1800","298.15","473","0.40085066627768","0.797338770298535","1","29.7862105229539","18.0074518239205",NA,"32.0031939958006","20.2244352967671","3000","18.0074518239205","1.4210854715202e-14","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","19.3120569324752","298.15","659","1800","659","19.3120569324752","1800","298.15","659","0.488336563911231","0.848772208004779","1","36.7709267512258","19.3120569324752",NA,"38.9879102240724","21.5290404053219","3000","19.3120569324752","1.06581410364015e-14","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","20.1149158666873","298.15","853","1800","853","20.1149158666873","1800","298.15","853","0.555962245449805","0.88042454073667","1","42.1700391575352","20.1149158666873",NA,"44.3870226303819","22.331899339534","3000","20.1149158666873","1.4210854715202e-14","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","20.6331313143816","298.15","1044","1800","1044","20.6331313143816","1800","298.15","1044","0.607089507473533","0.900854939002489","1","46.2519475156119","20.6331313143816",NA,"48.4689309884586","22.8501147872282","3000","20.6331313143816","1.4210854715202e-14","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 11","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","21.1440199341804","298.15","1329","1800","1329","21.1440199341804","1800","298.15","1329","0.664697294073199","0.920996480553221","1","50.851249263911","21.1440199341804",NA,"53.0682327367577","23.3610034070271","3000","21.1440199341804","1.4210854715202e-14","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","-1.14679677064698","298.15","25","1800","25","-1.14679677064698","1800","298.15","25","-0.0186681860072348","-0.120786048051935","1","-1.14679677064698","-1.80986507421839",NA,"-0.615107656452435","-1.27817596002384","3000","-1.14679677064698","-6.66133814775094e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","-0.732307171550707","298.15","33","1800","33","-0.732307171550707","1800","298.15","33","-0.00608864996533247","-0.0369017572471199","1","-0.732307171550706","-0.922189008483859",NA,"-0.200618057356158","-0.39049989428931","3000","-0.732307171550706","-5.55111512312578e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","-0.327929763229435","298.15","41","1800","41","-0.327929763229435","1800","298.15","41","0.00618398653411062","0.0353003761792635","1","-0.327929763229434","-0.15813527300312",NA,"0.203759350965114","0.373553841191429","3000","-0.327929763229434","-5.55111512312578e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","-0.0310622381878449","298.15","47","1800","47","-0.0310622381878449","1800","298.15","47","0.0151937559929182","0.0831807368108302","1","-0.0310622381878444","0.348541838332007",NA,"0.500626876006704","0.880230952526556","3000","-0.0310622381878444","-5.55111512312578e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","0.260470944626063","298.15","53","1800","53","0.260470944626063","1800","298.15","53","0.0240416310387917","0.126533002932512","1","0.260470944626064","0.807301978786837",NA,"0.792160058820613","1.33899109298139","3000","0.260470944626064","-5.55111512312578e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","0.966888965708493","298.15","68","1800","68","0.966888965708493","1800","298.15","68","0.0454810374225249","0.218872976465832","1","0.966888965708493","1.78445733922034",NA,"1.49857807990304","2.31614645341489","3000","0.966888965708493","-5.55111512312578e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","1.55448184379554","298.15","81","1800","81","1.55448184379554","1800","298.15","81","0.0633141647289213","0.284433904649143","1","1.55448184379554","2.47823285114641",NA,"2.08617095799009","3.00992196534096","3000","1.55448184379554","-6.66133814775094e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","2.66617269971858","298.15","107","1800","107","2.66617269971858","1800","298.15","107","0.0970533833245825","0.387285611943784","1","2.66617269971859","3.5666249447009",NA,"3.19786181391313","4.09831405889545","3000","2.66617269971859","-8.88178419700125e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","3.66210977615823","298.15","132","1800","132","3.66210977615823","1800","298.15","132","0.127279537070914","0.461684327092487","1","3.66210977615823","4.35392323530185",NA,"4.19379889035278","4.8856123494964","3000","3.66210977615823","-4.44089209850063e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","5.4665017981842","298.15","182","1800","182","5.4665017981842","1800","298.15","182","0.18204186289112","0.566869810609515","1","5.4665017981842","5.467011696621",NA,"5.99819091237875","5.99870081081555","3000","5.4665017981842","0","TRUE","TRUE","FALSE","co-limited"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","6.31393590796143","298.15","240","1800","240","6.31393590796143","1800","298.15","240","0.237540401931958","0.646903101554374","1","7.29515168804035","6.31393590796143",NA,"7.8268408022349","6.84562502215598","3000","6.31393590796143","-6.21724893790088e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","7.51120588208969","298.15","388","1800","388","7.51120588208969","1800","298.15","388","0.350066468755912","0.760043633960803","1","11.0028309037428","7.5112058820897",NA,"11.5345200179374","8.04289499628425","3000","7.5112058820897","-8.88178419700125e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","7.90586857253722","298.15","473","1800","473","7.90586857253722","1800","298.15","473","0.40085066627768","0.797338770298535","1","12.6761455316518","7.90586857253722",NA,"13.2078346458464","8.43755768673177","3000","7.90586857253722","-7.105427357601e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","8.45014487495616","298.15","659","1800","659","8.45014487495616","1800","298.15","659","0.488336563911231","0.848772208004779","1","15.5587633417142","8.45014487495617",NA,"16.0904524559087","8.98183398915072","3000","8.45014487495617","-7.105427357601e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","8.78509457675602","298.15","853","1800","853","8.78509457675602","1800","298.15","853","0.555962245449805","0.88042454073667","1","17.7869966832434","8.78509457675603",NA,"18.318685797438","9.31678369095058","3000","8.78509457675603","-7.105427357601e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","9.0012920957431","298.15","1044","1800","1044","9.0012920957431","1800","298.15","1044","0.607089507473533","0.900854939002489","1","19.4716151197673","9.00129209574311",NA,"20.0033042339619","9.53298120993766","3000","9.00129209574311","-8.88178419700125e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 12","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","9.2144328899257","298.15","1329","1800","1329","9.2144328899257","1800","298.15","1329","0.664697294073199","0.920996480553221","1","21.369763691621","9.2144328899257",NA,"21.9014528058156","9.74612200412025","3000","9.2144328899257","-7.105427357601e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","-1.41971292431226","298.15","25","1800","25","-1.41971292431226","1800","298.15","25","-0.0186681860072348","-0.120786048051935","1","-1.41971292431226","-1.73930952132702",NA,"-0.813243541862328","-1.13284013887709","3000","-1.41971292431226","0","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","-0.871709682768772","298.15","33","1800","33","-0.871709682768772","1800","298.15","33","-0.00608864996533247","-0.0369017572471199","1","-0.871709682768772","-0.952567234634493",NA,"-0.265240300318839","-0.34609785218456","3000","-0.871709682768772","0","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","-0.337075928266433","298.15","41","1800","41","-0.337075928266433","1800","298.15","41","0.00618398653411062","0.0353003761792635","1","-0.337075928266433","-0.27539072147631",NA,"0.269393454183499","0.331078660973623","3000","-0.337075928266433","0","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","0.0554173125446481","298.15","47","1800","47","0.0554173125446481","1800","298.15","47","0.0151937559929182","0.0831807368108302","1","0.0554173125446482","0.173674342429305",NA,"0.661886694994581","0.780143724879238","3000","0.0554173125446482","-1.11022302462516e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","0.440857935295722","298.15","53","1800","53","0.440857935295722","1800","298.15","53","0.0240416310387917","0.126533002932512","1","0.440857935295722","0.580270865504601",NA,"1.04732731774566","1.18674024795453","3000","0.440857935295722","-2.22044604925031e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","1.37482435153862","298.15","68","1800","68","1.37482435153862","1800","298.15","68","0.0454810374225249","0.218872976465832","1","1.37482435153862","1.446318146035",NA,"1.98129373398856","2.05278752848494","3000","1.37482435153862","0","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","2.06120746633265","298.15","81","1800","81","2.06120746633265","1800","298.15","81","0.0633141647289213","0.284433904649143","1","2.15169017061259","2.06120746633265",NA,"2.75815955306252","2.66767684878258","3000","2.06120746633265","2.22044604925031e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","3.02584323556742","298.15","107","1800","107","3.02584323556742","1800","298.15","107","0.0970533833245825","0.387285611943784","1","3.62147419889306","3.02584323556742",NA,"4.22794358134299","3.63231261801735","3000","3.02584323556742","3.5527136788005e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","3.72362126672789","298.15","132","1800","132","3.72362126672789","1800","298.15","132","0.127279537070914","0.461684327092487","1","4.93821832818422","3.72362126672789",NA,"5.54468771063415","4.33009064917782","3000","3.72362126672789","3.5527136788005e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","4.71014528731716","298.15","182","1800","182","4.71014528731716","1800","298.15","182","0.18204186289112","0.566869810609515","1","7.32383350222327","4.71014528731716",NA,"7.93030288467321","5.31661466976709","3000","4.71014528731716","4.44089209850063e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","5.46076943547855","298.15","240","1800","240","5.46076943547855","1800","298.15","240","0.237540401931958","0.646903101554374","1","9.74152038622285","5.46076943547855",NA,"10.3479897686728","6.06723881792848","3000","5.46076943547855","5.32907051820075e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","6.52190305571933","298.15","388","1800","388","6.52190305571933","1800","298.15","388","0.350066468755912","0.760043633960803","1","14.643501601767","6.52190305571933",NA,"15.2499709842169","7.12837243816926","3000","6.52190305571933","5.32907051820075e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","6.87169037064258","298.15","473","1800","473","6.87169037064258","1800","298.15","473","0.40085066627768","0.797338770298535","1","16.8558172840316","6.87169037064257",NA,"17.4622866664816","7.4781597530925","3000","6.87169037064257","5.32907051820075e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","7.35407938538221","298.15","659","1800","659","7.35407938538221","1800","298.15","659","0.488336563911231","0.848772208004779","1","20.6669717918633","7.35407938538221",NA,"21.2734411743133","7.96054876783214","3000","7.35407938538221","5.32907051820075e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","7.65094341550895","298.15","853","1800","853","7.65094341550895","1800","298.15","853","0.555962245449805","0.88042454073667","1","23.6129542646098","7.65094341550895",NA,"24.2194236470597","8.25741279795888","3000","7.65094341550895","7.105427357601e-15","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 13","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","7.84255805628943","298.15","1044","1800","1044","7.84255805628943","1800","298.15","1044","0.607089507473533","0.900854939002489","1","25.8402148906709","7.84255805628942",NA,"26.4466842731208","8.44902743873935","3000","7.84255805628942","5.32907051820075e-15","FALSE","TRUE","FALSE","Aj"
