"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","Ci","Ameas","Amodel","Ac","Aj","Ap","Rd","VPD","Tleaf","Cc","PPFD","Patm","Ci_original","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 52","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.00012533217396807","0","0.00223770804819651","178.114998977631","0.54018163130153","4.25324213741347","76.7479172494495","853","12.236262928682","12.2369344710147","42.1836503917045","16.5801936307659","12.2369382308305","0.540213431076342","1.5","25","853.012249183655","1800","100","853","-0.000671542332725039","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 52","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.00012533217396807","0","0.00223770804819651","178.114998977631","0.54018163130153","4.25324213741347","76.7479172494495","1044","12.2352394897416","12.2369347862489","46.1126117523201","16.9774755312156","12.2369382308305","0.540213431076342","1.5","25","1044.01224918397","1800","100","1044","-0.00169529650733402","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 52","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.00012533217396807","0","0.00223770804819651","178.114998977631","0.54018163130153","4.25324213741347","76.7479172494495","1329","12.2342751161344","12.2369350492298","50.5395800401121","17.3691404317794","12.2369382308305","0.540213431076342","1.5","25","1329.01224918423","1800","100","1329","-0.00265993309539425","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","25","-0.815884207100272","-0.494345474517319","-0.494184406277877","1.11633691990192",NA,"-1.11633691990192","1.5","25","24.9995051596852","1800","100","25","-0.321538732582953","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","33","0.583880558208955","0.591011036543908","0.591063569132244","1.11633691990192",NA,"-1.11633691990192","1.5","25","33.0005916026392","1800","100","33","-0.00713047833495328","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","41","1.79973443155854","1.64968910615564","1.64983504286545","1.84461234031334",NA,"-1.11633691990192","1.5","25","41.0016513404466","1800","100","41","0.150045325402898","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","47","2.62805358294756","2.42669282417496","2.42711601980394","2.83242305347191",NA,"-1.11633691990192","1.5","25","47.0024291219461","1800","100","47","0.201360758772605","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","53","3.39376414783647","3.1896300216014","3.1904302190106","3.72681550060118",NA,"-1.11633691990192","1.5","25","53.0031928228444","1800","100","53","0.204134126235071","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","68","5.07669002032451","5.0374406894508","5.04002723868119","5.63186412399975",NA,"-1.11633691990192","1.5","25","68.0050424831726","1800","100","68","0.0392493308737096","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","81","6.31655644334969","6.57130463690058","6.5785072939099","6.98443930033204",NA,"-1.11633691990192","1.5","25","81.0065778825194","1800","100","81","-0.254748193550888","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","107","8.3417446237805","9.09040965756724","9.48922026065964","9.10635352554184",NA,"-1.11633691990192","1.5","25","107.009099509167","1800","100","107","-0.748665033786738","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","132","9.87134450052875","10.6350611522797","12.0968579388995","10.6412594222336",NA,"-1.11633691990192","1.5","25","132.010645706859","1800","100","132","-0.763716651750993","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","182","12.1332172196665","12.8079153777332","16.8212534195567","12.8113213456684",NA,"-1.11633691990192","1.5","25","182.012820736114","1800","100","182","-0.674698158066615","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","240","13.9374435651113","14.4599825800051","21.6091626820021","14.4624731156604",NA,"-1.11633691990192","1.5","25","240.014474457037","1800","100","240","-0.522539014893814","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","388","16.6205640425625","16.7949614107694","31.3168884514409","16.7966541562655",NA,"-1.11633691990192","1.5","25","388.016811773184","1800","100","388","-0.174397368206915","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","473","17.5411712223567","17.5645911351793","35.6980871983377","17.5660830982612",NA,"-1.11633691990192","1.5","25","473.017582173308","1800","100","473","-0.0234199128225789","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","659","18.8418185924354","18.6259513825473","43.2455748773341","18.6271966761591",NA,"-1.11633691990192","1.5","25","659.018644595979","1800","100","659","0.215867209888138","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","853","19.6607308742276","19.2791030205316","49.0797037141214","19.2802099984608",NA,"-1.11633691990192","1.5","25","853.019298401422","1800","100","853","0.381627853695946","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","1044","20.1970055218014","19.7006835655954","53.4904989465282","19.7017057018112",NA,"-1.11633691990192","1.5","25","1044.01972040397","1800","100","1044","0.496321956206042","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.528770451677971","0","0.979960265603149","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","1329","20.7317294550928","20.1163005848826","58.4603749075252","20.117242056611",NA,"-1.11633691990192","1.5","25","1329.02013643702","1800","100","1329","0.615428870210238","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","25","-2.78516621285841","-2.78535111445667","-2.78516621285841","-0.936338544215681",NA,"0.936338544215681","1.5","25","24.9972118607463","1800","100","25","0.000184901598262677","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","33","-1.53933577791716","-1.53939608370746","-1.53933577791716","-0.936338544215681",NA,"0.936338544215681","1.5","25","32.9984590629793","1800","100","33","6.03057902957005e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","41","-0.323899531536738","-0.323956400165619","-0.323899531536738","0.335479470657817",NA,"0.936338544215681","1.5","25","40.9996757193192","1800","100","41","5.68686288804354e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","47","0.56839450587429","0.568242808464652","0.56839450587429","2.06053488934873",NA,"0.936338544215681","1.5","25","47.0005688116201","1800","100","47","0.00015169740963783","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","53","1.44465512311717","1.44439489536055","1.44465512311717","3.62245005872683",NA,"0.936338544215681","1.5","25","53.0014458407361","1800","100","53","0.00026022775661505","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","68","3.56793414477251","3.56733440362844","3.56793414477251","6.94931664043782",NA,"0.936338544215681","1.5","25","68.0035709053089","1800","100","68","0.000599741144070798","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","81","5.33406070734887","5.33307270628393","5.33406070734887","9.31137559164933",NA,"0.936338544215681","1.5","25","81.0053384111174","1800","100","81","0.000988001064938793","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","107","8.67546735681492","8.67334133514434","8.67546735681492","13.0169637002163",NA,"0.936338544215681","1.5","25","107.008682023359","1800","100","107","0.00212602167058229","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","132","11.6689531374478","11.6650151847093","11.6689531374478","15.697434461464",NA,"0.936338544215681","1.5","25","132.011676691877","1800","100","132","0.00393795273844688","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","182","17.0924100890973","17.0789330274252","17.0924100890973","19.4871049216536",NA,"0.936338544215681","1.5","25","182.017096029056","1800","100","182","0.0134770616721198","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","240","22.5887788583064","22.2236695855393","22.5887788583064","22.3705807434517",NA,"0.936338544215681","1.5","25","240.022245915501","1800","100","240","0.365109272767079","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","388","26.2611423066197","26.4365900437229","33.7329417516394","26.4468593246246",NA,"0.936338544215681","1.5","25","388.026463053097","1800","100","388","-0.175447737103216","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","473","26.0735417464037","25.7704062180308","38.7624196811863","27.7905454661154","25.7704416567995","0.936338544215681","1.5","25","473.02579620242","1800","100","473","0.303135528372898","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","659","25.8449785093374","25.7704232166954","47.4266974047031","29.6436127623246","25.7704416567995","0.936338544215681","1.5","25","659.025796219436","1800","100","659","0.0745552926420103","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","853","25.7190589937682","25.7704274181454","54.1240932358184","30.7839974079941","25.7704416567995","0.936338544215681","1.5","25","853.025796223642","1800","100","853","-0.0513684243772339","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","1044","25.6429872719528","25.7704292434411","59.1875469969273","31.5200730926712","25.7704416567995","0.936338544215681","1.5","25","1044.02579622547","1800","100","1044","-0.127441971488302","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0390099141075149","0","0.0557480226352345","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","1329","25.5716417625356","25.770430636123","64.8928077948136","32.2457417161855","25.7704416567995","0.936338544215681","1.5","25","1329.02579622686","1800","100","1329","-0.19878887358739","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","25","-2.97622556621172","-2.91269507744845","-2.91260737019293","-2.03562329088929",NA,"2.03562329088929","1.5","25","24.9970843893119","1800","100","25","-0.0635304887632646","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","33","-2.3667330276145","-2.32168124533878","-2.32165263953516","-2.03562329088929",NA,"2.03562329088929","1.5","25","32.9976759947494","1800","100","33","-0.0450517822757144","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","41","-1.77211011382735","-1.74518625637743","-1.74511527179514","-1.62635245002901",NA,"2.03562329088929","1.5","25","40.9982530668104","1800","100","41","-0.0269238574499189","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","47","-1.33557674396915","-1.32206212265935","-1.32185913054455","-1.07122988258492",NA,"2.03562329088929","1.5","25","46.9986766144918","1800","100","47","-0.0135146213098014","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","53","-0.906887338816418","-0.906585539326875","-0.906208378624045","-0.568605822186319",NA,"2.03562329088929","1.5","25","52.9990925069676","1800","100","53","-0.000301799489543342","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","68","0.131875790389012","0.0998266778804857","0.100960612565999","0.50197933025176",NA,"2.03562329088929","1.5","25","68.0000999266045","1800","100","68","0.0320491125085263","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","81","0.995910679823551","0.936007659047995","0.938715749880548","1.26208953612901",NA,"2.03562329088929","1.5","25","81.0009369446037","1800","100","81","0.0599030207755553","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","107","2.6306134163679","2.43262512426076","2.52369875492844","2.45454721744746",NA,"2.03562329088929","1.5","25","107.002435060184","1800","100","107","0.197988292107136","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","132","4.09510424635684","3.31258967850817","3.94364687435705","3.31712229464228",NA,"2.03562329088929","1.5","25","132.003315905584","1800","100","132","0.782514567848665","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","182","6.31985004940958","4.53445952003273","6.51624219086754","4.53663766373339",NA,"2.03562329088929","1.5","25","182.004538998519","1800","100","182","1.78539052937685","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","240","5.46453973807615","5.46300358587172","9.12342293915043","5.46453973807614",NA,"2.03562329088929","1.5","25","240.005468472058","1800","100","240","0.00153615220442305","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","388","4.72367665336809","6.77526867232338","14.4096124528514","6.77628555625699",NA,"2.03562329088929","1.5","25","388.006782050723","1800","100","388","-2.05159201895529","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","473","4.54799129836816","4.35365804530138","16.7953253812282","7.20868354916872","4.35365947560953","2.03562329088929","1.5","25","473.004358016061","1800","100","473","0.194333253066777","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","659","4.34229475797545","4.35365829254328","20.9051911902831","7.80500031903745","4.35365947560953","2.03562329088929","1.5","25","659.004358016309","1800","100","659","-0.0113635345678276","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","853","4.23269439756837","4.35365840629242","24.0820743667419","8.17197592197678","4.35365947560953","2.03562329088929","1.5","25","853.004358016423","1800","100","853","-0.120964008724053","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","1044","4.16771192397683","4.35365846877552","26.483903596203","8.40884496368048","4.35365947560953","2.03562329088929","1.5","25","1044.00435801649","1800","100","1044","-0.185946544798687","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.0645041186285953","0","0.252359965805663","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","1329","4.10758782240029","4.3536585236161","29.1901714506292","8.64236501470851","4.35365947560953","2.03562329088929","1.5","25","1329.00435801654","1800","100","1329","-0.246070701215814","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 56","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","0","4","0.0264661431872846","0","0.174831325064879","111.509708676161","0.888459517303854","6.41933203082532","50.0175754955271","25","-1.74782030956442","-1.74791367331507","-1.74782030956442","-0.814277037814653",NA,"0.814277037814653","1.5","25","24.9982503366633","1800","100","25","9.33637506512763e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 56","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","0","4","0.0264661431872846","0","0.174831325064879","111.509708676161","0.888459517303854","6.41933203082532","50.0175754955271","33","-1.1187532310009","-1.11878368167453","-1.1187532310009","-0.814277037814653",NA,"0.814277037814653","1.5","25","32.9988800964147","1800","100","33","3.04506736374943e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 56","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","0","4","0.0264661431872846","0","0.174831325064879","111.509708676161","0.888459517303854","6.41933203082532","50.0175754955271","41","-0.50503333201095","-0.505035093771378","-0.505033332010951","4.92312063240135",NA,"0.814277037814653","1.5","25","40.9994944593656","1800","100","41","1.76176042820941e-06","TRUE","FALSE","FALSE","Ac"
