"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","A","TleafCnd.1","Ci","Qin.1","C_i","A_net","PPFD","T_leaf","C","V_cmax_pred","J_max_pred","V_TPU_part","Ac","Aj","Ap","W_carbox","W_regen","W_tpu","A_model","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","298.15","1","21","1800","Curve 61","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","0","3","0.202328053652736","0","0.657032312242081","189.98258518579","1.64540192956571","9.9105278134346","62.518769919523","30.4682279476589","298.15","1329","1800","1329","30.4682279476589","1800","298.15","1329","0.664697294073199","0.920996480553221","1","39.5634639730302","31.1756424022219",NA,"40.4023055375248","32.0144839667165","3000","31.1756424022219","-0.707414454563008","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","-2.32575095899889","298.15","25","1800","25","-2.32575095899889","1800","298.15","25","-0.0186681860072348","-0.120786048051935","1","-2.28977013545892","-2.87902932288692","6.28192535068521","-0.651921257551599","-1.24118044497961","7.91977422859253","-2.28977013545892","-0.0359808235399699","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","-1.87774090938205","298.15","33","1800","33","-1.87774090938205","1800","298.15","33","-0.00608864996533247","-0.0369017572471199","1","-1.85047373286927","-2.01704614629394","6.28192535068521","-0.212624854961952","-0.379197268386626","7.91977422859253","-1.85047373286927","-0.0272671765127792","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","-1.44066083991604","298.15","41","1800","41","-1.44066083991604","1800","298.15","41","0.00618398653411062","0.0353003761792635","1","-1.42189472593791","-1.27510717618953","6.28192535068521","0.215954151969407","0.36274170171779","7.91977422859253","-1.42189472593791","-0.0187661139781239","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","-1.11978515349714","298.15","47","1800","47","-1.11978515349714","1800","298.15","47","0.0151937559929182","0.0831807368108302","1","-1.10725996530506","-0.783095323223539","6.28192535068521","0.530588912602255","0.854753554683779","7.91977422859253","-1.10725996530506","-0.0125251881920774","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","-0.804675206270031","298.15","53","1800","53","-0.804675206270031","1800","298.15","53","0.0240416310387917","0.126533002932512","1","-0.798278802147066","-0.337613532705424","6.28192535068521","0.839570075760252","1.30023534520189","7.91977422859253","-0.798278802147066","-0.00639640412296549","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","-0.0411280066167659","298.15","68","1800","68","-0.0411280066167659","1800","298.15","68","0.0454810374225249","0.218872976465832","1","-0.0495823425431998","0.611259050576805","6.28192535068521","1.58826653536412","2.24910792848412","7.91977422859253","-0.0495823425431998","0.00845433592643396","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","0.593984466748651","298.15","81","1800","81","0.593984466748651","1800","298.15","81","0.0633141647289213","0.284433904649143","1","0.573177403645214","1.28495392948243","6.28192535068521","2.21102628155253","2.92280280738975","7.91977422859253","0.573177403645214","0.0208070631034372","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","1.79557957699165","298.15","107","1800","107","1.79557957699165","1800","298.15","107","0.0970533833245825","0.387285611943784","1","1.75140188711498","2.34184361074748","6.28192535068521","3.3892507650223","3.9796924886548","7.91977422859253","1.75140188711498","0.0441776898766757","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","2.87205971063991","298.15","132","1800","132","2.87205971063991","1800","298.15","132","0.127279537070914","0.461684327092487","1","2.80694483883078","3.10635434574953","6.28192535068521","4.4447937167381","4.74420322365684","7.91977422859253","2.80694483883078","0.065114871809127","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","4.82237586110213","298.15","182","1800","182","4.82237586110213","1800","298.15","182","0.18204186289112","0.566869810609515","1","4.71932798635905","4.18722558330276","6.28192535068521","6.35717686426637","5.82507446121008","7.91977422859253","4.18722558330276","0.635150277799377","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","6.51675468264221","298.15","240","1800","240","6.51675468264221","1800","298.15","240","0.237540401931958","0.646903101554374","1","6.65742081175505","5.00963642685822","6.28192535068521","8.29526968966237","6.64748530476554","7.91977422859253","5.00963642685822","1.507118255784","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","6.38603095124369","298.15","388","1800","388","6.38603095124369","1800","298.15","388","0.350066468755912","0.760043633960803","1","10.587001059283","6.17225262816866","6.28192535068521","12.2248499371903","7.81010150607598","7.91977422859253","6.17225262816866","0.213778323075033","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","6.35171325963219","298.15","473","1800","473","6.35171325963219","1800","298.15","473","0.40085066627768","0.797338770298535","1","12.3604619568393","6.55549220477388","6.28192535068521","13.9983108347467","8.19334108268119","7.91977422859253","6.28192535068521","0.0697879089469771","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","6.30969951198387","298.15","659","1800","659","6.30969951198387","1800","298.15","659","0.488336563911231","0.848772208004779","1","15.4156016678531","7.08401497812943","6.28192535068521","17.0534505457605","8.72186385603675","7.91977422859253","6.28192535068521","0.0277741612986597","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","6.28645764288698","298.15","853","1800","853","6.28645764288698","1800","298.15","853","0.555962245449805","0.88042454073667","1","17.7771926298419","7.40926989836591","6.28192535068521","19.4150415077492","9.04711877627322","7.91977422859253","6.28192535068521","0.00453229220177143","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","6.27238341001584","298.15","1044","1800","1044","6.27238341001584","1800","298.15","1044","0.607089507473533","0.900854939002489","1","19.562633858077","7.61920979804518","6.28192535068521","21.2004827359843","9.2570586759525","7.91977422859253","6.28192535068521","-0.00954194066937131","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 62","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0177763388250636","0","0.0386117483489215","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","6.25916083785415","298.15","1329","1800","1329","6.25916083785415","1800","298.15","1329","0.664697294073199","0.920996480553221","1","21.5743847946845","7.82618144673894","6.28192535068521","23.2122336725919","9.46403032464626","7.91977422859253","6.28192535068521","-0.0227645128310607","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","-1.74830105306299","298.15","25","1800","25","-1.74830105306299","1800","298.15","25","-0.0186681860072348","-0.120786048051935","1","-1.72890157251175","-2.73623192320978",NA,"-0.788111955125605","-1.79544230582363","3000","-1.72890157251175","-0.0193994805512392","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","-1.21157985715715","298.15","33","1800","33","-1.21157985715715","1800","298.15","33","-0.00608864996533247","-0.0369017572471199","1","-1.19783322228669","-1.48932131611532",NA,"-0.257043604900549","-0.548531698729184","3000","-1.19783322228669","-0.0137466348704574","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","-0.687952903272877","298.15","41","1800","41","-0.687952903272877","1800","298.15","41","0.00618398653411062","0.0353003761792635","1","-0.67972120313424","-0.416061887437674",NA,"0.261068414251902","0.524727729948468","3000","-0.67972120313424","-0.00823170013863694","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","-0.303540137757576","298.15","47","1800","47","-0.303540137757576","1800","298.15","47","0.0151937559929182","0.0831807368108302","1","-0.299357143087917","0.295662905967632",NA,"0.641432474298224","1.23645252335377","3000","-0.299357143087917","-0.00418299466965888","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","0.0739652058439912","298.15","53","1800","53","0.0739652058439912","1800","298.15","53","0.0240416310387917","0.126533002932512","1","0.0741722452740806","0.940079160191995",NA,"1.01496186266022","1.88086877757814","3000","0.0741722452740806","-0.000207039430089373","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","0.98870353923394","298.15","68","1800","68","0.98870353923394","1800","298.15","68","0.0454810374225249","0.218872976465832","1","0.979276387437015","2.31268052992198",NA,"1.92006600482316","3.25347014730812","3000","0.979276387437015","0.00942715179692433","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","1.74957559228484","298.15","81","1800","81","1.74957559228484","1800","298.15","81","0.0633141647289213","0.284433904649143","1","1.73213479703295","3.28722076836714",NA,"2.67292441441909","4.22801038575328","3000","1.73213479703295","0.0174407952518978","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","3.18910036436485","298.15","107","1800","107","3.18910036436485","1800","298.15","107","0.0970533833245825","0.387285611943784","1","3.15649823124834","4.8160753793201",NA,"4.09728784863448","5.75686499670624","3000","3.15649823124834","0.0326021331165149","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","4.4787359544475","298.15","132","1800","132","4.4787359544475","1800","298.15","132","0.127279537070914","0.461684327092487","1","4.43255114371216","5.92198622607176",NA,"5.3733407610983","6.8627758434579","3000","4.43255114371216","0.046184810735344","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","6.68455684088018","298.15","182","1800","182","6.68455684088018","1800","298.15","182","0.18204186289112","0.566869810609515","1","6.74444388212079","7.48553160329764",NA,"7.68523349950693","8.42632122068378","3000","6.74444388212079","-0.0598870412406045","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","8.00683921436913","298.15","240","1800","240","8.00683921436913","1800","298.15","240","0.237540401931958","0.646903101554374","1","9.08741722153035","8.6751984460683",NA,"10.0282068389165","9.61598806345444","3000","8.6751984460683","-0.668359231699171","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","10.0108843250536","298.15","388","1800","388","10.0108843250536","1800","298.15","388","0.350066468755912","0.760043633960803","1","13.8379129843673","10.3569928392301",NA,"14.7787026017534","11.2977824566162","3000","10.3569928392301","-0.346108514176507","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","10.7091048513381","298.15","473","1800","473","10.7091048513381","1800","298.15","473","0.40085066627768","0.797338770298535","1","15.981861688481","10.9113719803825",NA,"16.9226513058672","11.8521615977686","3000","10.9113719803825","-0.202267129044415","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","11.7049968684941","298.15","659","1800","659","11.7049968684941","1800","298.15","659","0.488336563911231","0.848772208004779","1","19.6752404561436","11.675912020239",NA,"20.6160300735297","12.6167016376251","3000","11.675912020239","0.0290848482551098","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","12.3377728288127","298.15","853","1800","853","12.3377728288127","1800","298.15","853","0.555962245449805","0.88042454073667","1","22.5301835166752","12.1464128618627",NA,"23.4709731340613","13.0872024792489","3000","12.1464128618627","0.191359966950008","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","12.7545862904494","298.15","1044","1800","1044","12.7545862904494","1800","298.15","1044","0.607089507473533","0.900854939002489","1","24.6886153224287","12.4501035774949",NA,"25.6294049398148","13.3908931948811","3000","12.4501035774949","0.304482712954444","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 63","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0242482494713584","0","0.606578965360532","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","13.1721269957357","298.15","1329","1800","1329","13.1721269957357","1800","298.15","1329","0.664697294073199","0.920996480553221","1","27.1206344436184","12.749500539213",NA,"28.0614240610045","13.6902901565992","3000","12.749500539213","0.42262645652262","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 64","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0638001494482886","0","0.957079973993823","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","-1.44085832843834","298.15","25","1800","25","-1.44085832843834","1800","298.15","25","-0.0186681860072348","-0.120786048051935","1","-1.20286675244371","-1.79255518035036","9.11378459642698","-0.607395344624985","-1.19708377253163","9.70925600424571","-1.20286675244371","-0.237991575994622","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 64","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0638001494482886","0","0.957079973993823","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","-0.885306798346242","298.15","33","1800","33","-0.885306798346242","1800","298.15","33","-0.00608864996533247","-0.0369017572471199","1","-0.79357408595579","-0.961196551499519","9.11378459642698","-0.198102678137061","-0.365725143680789","9.70925600424571","-0.79357408595579","-0.0917327123904518","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 64","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0638001494482886","0","0.957079973993823","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","-0.377749258209544","298.15","41","1800","41","-0.377749258209544","1800","298.15","41","0.00618398653411062","0.0353003761792635","1","-0.394266822081974","-0.245617197253874","9.11378459642698","0.201204585736756","0.349854210564855","9.70925600424571","-0.394266822081974","0.01651756387243","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 64","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0638001494482886","0","0.957079973993823","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","-0.0249532691451483","298.15","47","1800","47","-0.0249532691451483","1800","298.15","47","0.0151937559929182","0.0831807368108302","1","-0.101121466485923","0.228914453209313","9.11378459642698","0.494349941332807","0.824385861028043","9.70925600424571","-0.101121466485923","0.0761681973407747","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 64","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0638001494482886","0","0.957079973993823","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","0.306375169779838","298.15","53","1800","53","0.306375169779838","1800","298.15","53","0.0240416310387917","0.126533002932512","1","0.186756429663408","0.658569161793071","9.11378459642698","0.782227837482138","1.2540405696118","9.70925600424571","0.186756429663408","0.11961874011643","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 64","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0638001494482886","0","0.957079973993823","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","1.05272564247329","298.15","68","1800","68","1.05272564247329","1800","298.15","68","0.0454810374225249","0.218872976465832","1","0.884317275905031","1.57373018954032","9.11378459642698","1.47978868372376","2.16920159735905","9.70925600424571","0.884317275905031","0.168408366568263","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 64","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0638001494482886","0","0.957079973993823","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","1.61914143757101","298.15","81","1800","81","1.61914143757101","1800","298.15","81","0.0633141647289213","0.284433904649143","1","1.46454282657246","2.22349002940699","9.11378459642698","2.06001423439119","2.81896143722572","9.70925600424571","1.46454282657246","0.154598610998546","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 64","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0638001494482886","0","0.957079973993823","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","2.57610043578525","298.15","107","1800","107","2.57610043578525","1800","298.15","107","0.0970533833245825","0.387285611943784","1","2.56229513621557","3.24283052249646","9.11378459642698","3.1577665440343","3.83830193031519","9.70925600424571","2.56229513621557","0.0138052995696771","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 64","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0638001494482886","0","0.957079973993823","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","3.32635251450019","298.15","132","1800","132","3.32635251450019","1800","298.15","132","0.127279537070914","0.461684327092487","1","3.54574500458123","3.98017971172915","9.11378459642698","4.14121641239996","4.57565111954788","9.70925600424571","3.54574500458123","-0.219392490081046","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 64","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0638001494482886","0","0.957079973993823","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","4.48186775255498","298.15","182","1800","182","4.48186775255498","1800","298.15","182","0.18204186289112","0.566869810609515","1","5.32751328946648","5.02264974411225","9.11378459642698","5.92298469728521","5.61812115193098","9.70925600424571","5.02264974411225","-0.540781991557268","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 64","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0638001494482886","0","0.957079973993823","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","5.44548172462854","298.15","240","1800","240","5.44548172462854","1800","298.15","240","0.237540401931958","0.646903101554374","1","7.13323529340565","5.81584196620729","9.11378459642698","7.72870670122438","6.41131337402602","9.70925600424571","5.81584196620729","-0.370360241578752","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 64","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0638001494482886","0","0.957079973993823","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","6.95260758251222","298.15","388","1800","388","6.95260758251222","1800","298.15","388","0.350066468755912","0.760043633960803","1","10.7944270723681","6.93715272637961","9.11378459642698","11.3898984801868","7.53262413419834","9.70925600424571","6.93715272637961","0.0154548561326067","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 64","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0638001494482886","0","0.957079973993823","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","7.49142444136953","298.15","473","1800","473","7.49142444136953","1800","298.15","473","0.40085066627768","0.797338770298535","1","12.4467614311153","7.30677656310831","9.11378459642698","13.042232838934","7.90224797092704","9.70925600424571","7.30677656310831","0.184647878261213","FALSE","TRUE","FALSE","Aj"
