"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","A","TleafCnd.1","Ci","Qin.1","C_i","A_net","PPFD","T_leaf","C","V_cmax_pred","J_max_pred","V_TPU_part","Ac","Aj","Ap","W_carbox","W_regen","W_tpu","A_model","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","298.15","1","21","1800","Curve 43","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.404260295681888","0","187.987413471285","1.95488155565225","10.1750205360539","98.356516530388","4.27844789739805","298.15","81","1800","81","4.27844789739805","1800","298.15","81","0.0633141647289213","0.284433904649143","1","4.27844789739805","10.1905377296402","30.2632558512842","6.23542025517913","12.1475100874213","32.2202282090653","4.27844789739805","3.5527136788005e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 43","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.404260295681888","0","187.987413471285","1.95488155565225","10.1750205360539","98.356516530388","7.60121473679384","298.15","107","1800","107","7.60121473679384","1800","298.15","107","0.0970533833245825","0.387285611943784","1","7.60121473679384","14.5830947752263","30.2632558512842","9.55818709457493","16.5400671330074","32.2202282090653","7.60121473679384","3.5527136788005e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 43","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.404260295681888","0","187.987413471285","1.95488155565225","10.1750205360539","98.356516530388","10.578001560295","298.15","132","1800","132","10.578001560295","1800","298.15","132","0.127279537070914","0.461684327092487","1","10.578001560295","17.7604907466203","30.2632558512842","12.5349739180761","19.7174631044014","32.2202282090653","10.578001560295","3.5527136788005e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 43","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.404260295681888","0","187.987413471285","1.95488155565225","10.1750205360539","98.356516530388","15.9712041256611","298.15","182","1800","182","15.9712041256611","1800","298.15","182","0.18204186289112","0.566869810609515","1","15.9712041256611","22.2527179431267","30.2632558512842","17.9281764834422","24.2096903009078","32.2202282090653","15.9712041256611","3.5527136788005e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 43","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.404260295681888","0","187.987413471285","1.95488155565225","10.1750205360539","98.356516530388","21.4369117749641","298.15","240","1800","240","21.4369117749641","1800","298.15","240","0.237540401931958","0.646903101554374","1","21.4369117749641","25.6707535330872","30.2632558512842","23.3938841327452","27.6277258908683","32.2202282090653","21.4369117749641","3.5527136788005e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 43","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.404260295681888","0","187.987413471285","1.95488155565225","10.1750205360539","98.356516530388","32.5189077124263","298.15","388","1800","388","32.5189077124263","1800","298.15","388","0.350066468755912","0.760043633960803","1","32.5189077124263","30.5027223533959","30.2632558512842","34.4758800702074","32.459694711177","32.2202282090653","30.2632558512842","2.25565186114212","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 43","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.404260295681888","0","187.987413471285","1.95488155565225","10.1750205360539","98.356516530388","32.0955108271652","298.15","473","1800","473","32.0955108271652","1800","298.15","473","0.40085066627768","0.797338770298535","1","37.5203290409084","32.0955108271652","30.2632558512842","39.4773013986895","34.0524831849463","32.2202282090653","30.2632558512842","1.83225497588097","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 43","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.404260295681888","0","187.987413471285","1.95488155565225","10.1750205360539","98.356516530388","30.9680887389934","298.15","659","1800","659","30.9680887389934","1800","298.15","659","0.488336563911231","0.848772208004779","1","46.1362736795587","34.292113247464","30.2632558512842","48.0932460373398","36.2490856052451","32.2202282090653","30.2632558512842","0.704832887709234","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 43","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.404260295681888","0","187.987413471285","1.95488155565225","10.1750205360539","98.356516530388","30.3715555738354","298.15","853","1800","853","30.3715555738354","1800","298.15","853","0.555962245449805","0.88042454073667","1","52.7963085428679","35.6439107120643","30.2632558512842","54.753280900649","37.6008830698453","32.2202282090653","30.2632558512842","0.108299722551163","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 43","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.404260295681888","0","187.987413471285","1.95488155565225","10.1750205360539","98.356516530388","30.0192315107871","298.15","1044","1800","1044","30.0192315107871","1800","298.15","1044","0.607089507473533","0.900854939002489","1","57.8315161710431","36.516445473102","30.2632558512842","59.7884885288242","38.4734178308831","32.2202282090653","30.2632558512842","-0.244024340497102","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 43","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.404260295681888","0","187.987413471285","1.95488155565225","10.1750205360539","98.356516530388","29.6941475815209","298.15","1329","1800","1329","29.6941475815209","1800","298.15","1329","0.664697294073199","0.920996480553221","1","63.5049505590278","37.376643836112","30.2632558512842","65.4619229168089","39.3336161938931","32.2202282090653","30.2632558512842","-0.56910826976328","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","-1.76610107226428","298.15","25","1800","25","-1.76610107226428","1800","298.15","25","-0.0186681860072348","-0.120786048051935","1","-1.76610107226428","-3.77571670439175",NA,"-0.547637415421093","-2.55725304754856","3000","-1.76610107226428","2.22044604925031e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","-1.39707621883106","298.15","33","1800","33","-1.39707621883106","1800","298.15","33","-0.00608864996533247","-0.0369017572471199","1","-1.39707621883106","-1.99973875195615",NA,"-0.178612561987874","-0.781275095112961","3000","-1.39707621883106","2.22044604925031e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","-1.03705436505518","298.15","41","1800","41","-1.03705436505518","1800","298.15","41","0.00618398653411062","0.0353003761792635","1","-1.03705436505518","-0.471092615071729",NA,"0.181409291788003","0.747371041771457","3000","-1.03705436505518","2.22044604925031e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","-0.772749795878023","298.15","47","1800","47","-0.772749795878023","1800","298.15","47","0.0151937559929182","0.0831807368108302","1","-0.772749795878024","0.542618820293308",NA,"0.445713860965162","1.76108247713649","3000","-0.772749795878024","2.22044604925031e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","-0.513194452888988","298.15","53","1800","53","-0.513194452888988","1800","298.15","53","0.0240416310387917","0.126533002932512","1","-0.513194452888988","1.46046253192909",NA,"0.705269203954198","2.67892618877228","3000","-0.513194452888988","2.22044604925031e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","0.115737629510445","298.15","68","1800","68","0.115737629510445","1800","298.15","68","0.0454810374225249","0.218872976465832","1","0.115737629510444","3.41546215760691",NA,"1.33420128635363","4.63392581445009","3000","0.115737629510444","4.44089209850063e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","0.63887832155012","298.15","81","1800","81","0.63887832155012","1800","298.15","81","0.0633141647289213","0.284433904649143","1","0.638878321550119","4.80350230049491",NA,"1.85734197839331","6.02196595733809","3000","0.638878321550119","2.22044604925031e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","1.62862946624594","298.15","107","1800","107","1.62862946624594","1800","298.15","107","0.0970533833245825","0.387285611943784","1","1.62862946624594","6.98105381548197",NA,"2.84709312308913","8.19951747232516","3000","1.62862946624594","1.11022302462516e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","2.51532369081315","298.15","132","1800","132","2.51532369081315","1800","298.15","132","0.127279537070914","0.461684327092487","1","2.51532369081315","8.55620545026276",NA,"3.73378734765633","9.77466910710595","3000","2.51532369081315","0","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","4.12179464428462","298.15","182","1800","182","4.12179464428462","1800","298.15","182","0.18204186289112","0.566869810609515","1","4.12179464428462","10.7831671119783",NA,"5.3402583011278","12.0016307688215","3000","4.12179464428462","0","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","5.74986265625925","298.15","240","1800","240","5.74986265625925","1800","298.15","240","0.237540401931958","0.646903101554374","1","5.74986265625925","12.4776126251395",NA,"6.96832631310243","13.6960762819827","3000","5.74986265625925","0","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","9.05085207103629","298.15","388","1800","388","9.05085207103629","1800","298.15","388","0.350066468755912","0.760043633960803","1","9.05085207103629","14.8729966613256",NA,"10.2693157278795","16.0914603181688","3000","9.05085207103629","1.77635683940025e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","10.5406233141703","298.15","473","1800","473","10.5406233141703","1800","298.15","473","0.40085066627768","0.797338770298535","1","10.5406233141703","15.6626002835701",NA,"11.7590869710135","16.8810639404133","3000","10.5406233141703","1.77635683940025e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","13.107051077814","298.15","659","1800","659","13.107051077814","1800","298.15","659","0.488336563911231","0.848772208004779","1","13.107051077814","16.7515366089281",NA,"14.3255147346572","17.9700002657713","3000","13.107051077814","1.77635683940025e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","15.090872828868","298.15","853","1800","853","15.090872828868","1800","298.15","853","0.555962245449805","0.88042454073667","1","15.090872828868","17.4216721555919",NA,"16.3093364857112","18.6401358124351","3000","15.090872828868","3.5527136788005e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","16.5907079827164","298.15","1044","1800","1044","16.5907079827164","1800","298.15","1044","0.607089507473533","0.900854939002489","1","16.5907079827164","17.8542196150918",NA,"17.8091716395596","19.072683271935","3000","16.5907079827164","3.5527136788005e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","18.2806514699596","298.15","1329","1800","1329","18.2806514699596","1800","298.15","1329","0.664697294073199","0.920996480553221","1","18.2806514699596","18.2806514699596",NA,"19.4991151268028","19.4991151268028","3000","18.2806514699596","0","TRUE","TRUE","FALSE","co-limited"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","-3.50820111306358","298.15","25","1800","25","-3.50820111306358","1800","298.15","25","-0.0186681860072348","-0.120786048051935","1","-3.4776911145745","-4.49296138435932","11.185915059976","-1.1139668307266","-2.12923710051143","13.5496393438239","-3.4776911145745","-0.0305099984890851","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","-2.75016707187523","298.15","33","1800","33","-2.75016707187523","1800","298.15","33","-0.00608864996533247","-0.0369017572471199","1","-2.72704582471193","-3.0142347680625","11.185915059976","-0.36332154086404","-0.650510484214613","13.5496393438239","-2.72704582471193","-0.023121247163294","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","-2.01062658240725","298.15","41","1800","41","-2.01062658240725","1800","298.15","41","0.00618398653411062","0.0353003761792635","1","-1.99471382519971","-1.74144321881479","11.185915059976","0.369010458648177","0.622281065033101","13.5496393438239","-1.99471382519971","-0.015912757207531","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","-1.46770417809237","298.15","47","1800","47","-1.46770417809237","1800","298.15","47","0.0151937559929182","0.0831807368108302","1","-1.45708342416795","-0.897400037612584","11.185915059976","0.90664085967994","1.46632424623531","13.5496393438239","-1.45708342416795","-0.0106207539244139","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","-0.934537417838874","298.15","53","1800","53","-0.934537417838874","1800","298.15","53","0.0240416310387917","0.126533002932512","1","-0.929113576444292","-0.133178880398804","11.185915059976","1.4346107074036","2.23054540344909","13.5496393438239","-0.929113576444292","-0.00542384139458219","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","0.357386211745404","298.15","68","1800","68","0.357386211745404","1800","298.15","68","0.0454810374225249","0.218872976465832","1","0.350217343693921","1.49460595633042","11.185915059976","2.71394162754181","3.85833024017832","13.5496393438239","0.350217343693921","0.0071688680514832","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","1.43199798709747","298.15","81","1800","81","1.43199798709747","1800","298.15","81","0.0633141647289213","0.284433904649143","1","1.41435460372291","2.65032520439994","11.185915059976","3.7780788875708","5.01404948824783","13.5496393438239","1.41435460372291","0.0176433833745624","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","3.46509969557182","298.15","107","1800","107","3.46509969557182","1800","298.15","107","0.0970533833245825","0.387285611943784","1","3.42763915079326","4.46341268060023","11.185915059976","5.79136343464115","6.82713696444812","13.5496393438239","3.42763915079326","0.0374605447785643","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","5.28650657398061","298.15","132","1800","132","5.28650657398061","1800","298.15","132","0.127279537070914","0.461684327092487","1","5.23129231135244","5.77492594790148","11.185915059976","7.59501659520034","8.13865023174937","13.5496393438239","5.23129231135244","0.0552142626281622","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","8.58644601595118","298.15","182","1800","182","8.58644601595118","1800","298.15","182","0.18204186289112","0.566869810609515","1","8.49906640110656","7.62915363025258","11.185915059976","10.8627906849545","9.99287791410047","13.5496393438239","7.62915363025258","0.957292385698606","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","11.6914936847319","298.15","240","1800","240","11.6914936847319","1800","298.15","240","0.237540401931958","0.646903101554374","1","11.8107717602304","9.03999416278285","11.185915059976","14.1744960440783","11.4037184466307","13.5496393438239","9.03999416278285","2.65149952194902","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","11.4087793397583","298.15","388","1800","388","11.4087793397583","1800","298.15","388","0.350066468755912","0.760043633960803","1","18.5254201993144","11.0344548066794","11.185915059976","20.8891444831623","13.3981790905273","13.5496393438239","11.0344548066794","0.374324533078896","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","11.3350841611205","298.15","473","1800","473","11.3350841611205","1800","298.15","473","0.40085066627768","0.797338770298535","1","21.5558116654372","11.691899844742","11.185915059976","23.9195359492851","14.0556241285899","13.5496393438239","11.185915059976","0.149169101144484","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","11.2451557964328","298.15","659","1800","659","11.2451557964328","1800","298.15","659","0.488336563911231","0.848772208004779","1","26.7762646908329","12.5985772759291","11.185915059976","29.1399889746808","14.962301559777","13.5496393438239","11.185915059976","0.0592407364567311","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","11.1955459936384","298.15","853","1800","853","11.1955459936384","1800","298.15","853","0.555962245449805","0.88042454073667","1","30.8116201404764","13.1565500075272","11.185915059976","33.1753444243243","15.5202742913751","13.5496393438239","11.185915059976","0.00963093366232926","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","11.1655522449158","298.15","1044","1800","1044","11.1655522449158","1800","298.15","1044","0.607089507473533","0.900854939002489","1","33.8624829301565","13.5167005602392","11.185915059976","36.2262072140044","15.8804248440871","13.5496393438239","11.185915059976","-0.0203628150602242","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","11.1374062049172","298.15","1329","1800","1329","11.1374062049172","1800","298.15","1329","0.664697294073199","0.920996480553221","1","37.3000511780159","13.8717590974046","11.185915059976","39.6637754618638","16.2354833812525","13.5496393438239","11.185915059976","-0.0485088550588273","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","-3.05025662564248","298.15","25","1800","25","-3.05025662564248","1800","298.15","25","-0.0186681860072348","-0.120786048051935","1","-3.05025662564248","-3.39552479857076",NA,"-1.23722158819499","-1.58248976112327","3000","-3.05025662564248","-4.44089209850063e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","-2.21655625676428","298.15","33","1800","33","-2.21655625676428","1800","298.15","33","-0.00608864996533247","-0.0369017572471199","1","-2.21655625676428","-2.29650687838324",NA,"-0.403521219316789","-0.483471840935755","3000","-2.21655625676428","-4.44089209850063e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","-1.40319545056188","298.15","41","1800","41","-1.40319545056188","1800","298.15","41","0.00618398653411062","0.0353003761792635","1","-1.40319545056188","-1.3505438410846",NA,"0.409839586885606","0.462491196362884","3000","-1.40319545056188","2.22044604925031e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","-0.806078983285596","298.15","47","1800","47","-0.806078983285596","1800","298.15","47","0.0151937559929182","0.0831807368108302","1","-0.806078983285596","-0.723234796038568",NA,"1.00695605416189","1.08980024140892","3000","-0.806078983285596","4.44089209850063e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","-0.219691960349139","298.15","53","1800","53","-0.219691960349139","1800","298.15","53","0.0240416310387917","0.126533002932512","1","-0.219691960349139","-0.155251006805276",NA,"1.59334307709835","1.65778403064221","3000","-0.219691960349139","0","TRUE","FALSE","FALSE","Ac"
