"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","RSS_reported","Ci_transition","Ci_transition2","Tcorrect","Rd_measured","GammaStar","Km","kminput","gstarinput","fitmethod","citransition","gmeso","fitTPU","alphag","Vcmax","Vcmax_err","Qin_avg","alpha","theta","Rd","Rd_err","ci_star","A_transition","Jmax","Jmax_err","J","J_err","TPU","TPU_err","J_lower","J_upper","Rd_lower","Rd_upper","TPU_lower","TPU_upper","Vcmax_lower","Vcmax_upper","admissible","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC"
"420","Inf","25","1","21","1800","Curve 29","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","0","3","0","0.857956936210394","0","103.964488587319","1.07639185810694","4.88998579178005","31.1276328918757","0.296866690460854","36.9443735764293","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","31.1679188502276","1.12629296075786e-15","1800","0.36125","0.7","1.07754309020174","2.41599382067664e-16","60.2845249720377","-1.07754355613808",NA,NA,NA,NA,"5.40946082252745",NA,NA,NA,"1.07754309020174","1.07754309020174",NA,NA,"31.1679188502276","31.1679188502276","FALSE","17","4","13","0.296866690460854","0.0174627464976973","0.132146685534285","0.15111551629869","-10.5667423283932"
"420","Inf","25","1","21","1800","Curve 30","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0","0.719102873436641","0","169.287978549674","0.521280090899672","15.4887065122835","96.2347834366374","0.00518516839093936","350.543386055844",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","96.3593322737109","8.53843213788422e-15","1800","0.36125","0.7","0.521837614970948","9.01029869373392e-16","40.4935187096393","30.4704579306535","187.379180937563",NA,"169.460592158547",NA,NA,NA,NA,NA,"0.521837614970946","0.52183761497095",NA,NA,"96.3593322737109","96.3593322737109","FALSE","17","4","13","0.00518516839093936","0.000305009905349374","0.0174645327835981","0.0199714573077514","-79.3739170616322"
"420","Inf","25","1","21","1800","Curve 31","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0.477786455427995","0","170.289749053121","0.67984668384539","2.19146277448162","73.8044235687703","25.7862941568998","61.1371969500504","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","73.8999426191397","7.80261147735954e-15","1800","0.36125","0.7","0.680573799454904","1.22511672948341e-16",NA,"1.93812959503397","60.8163210572384",NA,"59.0471009774937",NA,"2.36850831181034",NA,NA,NA,"0.680573799454904","0.680573799454905",NA,NA,"73.8999426191397","73.8999426191397","FALSE","17","4","13","25.7862941568998","1.51684083275881","1.23160092268511","1.40838953737675","65.326616261251"
"420","Inf","25","1","21","1800","Curve 32","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.276727418650407","0","25.4054650232894","0.990238768882118","8.48470067426562","47.3822878225474","0.00112084633201807","36.9443853847635","1317.53635844752","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","39.9413032911488","1.44070212138958","1800","0.36125","0.7","1.00339658206092","0.0171238526629707","57.6566086627972","-1.00339646340377","25.8142320454827",NA,"25.5019386982973",NA,"1.95588306419654",NA,NA,NA,"0.969833830841501","1.03695933328035",NA,NA,"37.1175271332252","42.7650794490724","FALSE","17","4","13","0.00112084633201807","6.59321371775338e-05","0.00811986066244574","0.00928541590973581","-105.413127552647"
"420","Inf","25","1","21","1800","Curve 33","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","0","4","0","0.187345220027491","0","147.068199436157","1.78609060978517","6.95146733865142","51.8971605829429","0.0792263577386167","36.9443691464607","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","51.9643268482702","2.56640521872589e-15","1800","0.36125","0.7","1.78800088513584","4.53385594394761e-16","60.1699651429118","-1.78800201519036",NA,NA,NA,NA,"7.12846785315981",NA,NA,NA,"1.78800088513584","1.78800088513584",NA,NA,"51.9643268482702","51.9643268482702","FALSE","17","4","13","0.0792263577386167","0.00466037398462451","0.0682669318530173","0.0780662232381125","-33.0233027285508"
"420","Inf","25","1","21","1800","Curve 34","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","6","6","0","0.787520464169793","0","81.0989646630129","2.36892016471131","2.97427124302834","104.128751212382","10.1231992594391","45.2481756773557","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","104.26351656859","5.05405328772856e-14","1800","0.36125","0.7","2.3714537930578","6.00713100681718e-16",NA,"-1.07279514828149","78.2306449033831",NA,"75.2742364594856",NA,"3.39418157726579",NA,NA,NA,"2.37145379305779","2.3714537930578",NA,NA,"104.26351656859","104.26351656859","FALSE","17","4","13","10.1231992594391","0.595482309378771","0.771675002432223","0.882444125903431","49.4313889663494"
"420","Inf","25","1","21","1800","Curve 35","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.79556719252374","0","157.546164525277","0.657710462969262","11.7554951523617","23.7334787967848","0.0249679711672563","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","23.7641951041145","1.33172276488795e-15","1800","0.36125","0.7","0.658413903252975","3.82775625570672e-16","55.5176801491297","14.981186276055","71.0314445086872",NA,"68.6039372139366",NA,NA,NA,NA,NA,"0.658413903252974","0.658413903252976",NA,NA,"23.7641951041145","23.7641951041145","FALSE","17","4","13","0.0249679711672563","0.00146870418630919","0.0383236765760958","0.0438248008177108","-52.6534610096342"
"420","Inf","25","1","21","1800","Curve 36","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0.619699278237531","0","106.755016388092","2.13099699160783","17.6221569136344","100.861111025559","0.00116380914860629","120.678977957002",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","100.991647341385","8.34865906593521e-15","1800","0.36125","0.7","2.13327615426795","3.81776979096815e-16","51.0125065505865","9.2504283642479","113.168714670672",NA,"106.863868586588",NA,NA,NA,NA,NA,"2.13327615426795","2.13327615426795",NA,NA,"100.991647341385","100.991647341385","FALSE","17","4","13","0.00116380914860629","6.84593616827228e-05","0.0082740172638642","0.00946170072777733","-104.773684101504"
"420","Inf","25","1","21","1800","Curve 37","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0.376781525897095","0","98.7693007582333","1.20121077910298","9.99081473411992","103.037323149503","0.000571105363986586","96.5391090386981",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","103.170675959321","1.84946122878733e-14","1800","0.36125","0.7","1.20249550862886","5.97655783734425e-16","44.6329418889037","7.35507350553514","104.188635884437",NA,"98.8700103632256",NA,NA,NA,NA,NA,"1.20249550862886","1.20249550862886",NA,NA,"103.170675959321","103.170675959321","FALSE","17","4","13","0.000571105363986586","3.35944331756815e-05","0.00579607049436784","0.00662806018719821","-116.875642999324"
"420","Inf","25","1","21","1800","Curve 38","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0","0.838921139733866","0","140.847629158548","1.3364206994907","11.6628062687628","87.7000313559547","0.00110251023964362","288.835038922876",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","87.8135343589919","5.08870402494575e-15","1800","0.36125","0.7","1.33785003992078","5.36992535495268e-16","47.0286574179514","22.8973592191376","152.701517060967",NA,"140.991243712744",NA,NA,NA,NA,NA,"1.33785003992078","1.33785003992078",NA,NA,"87.8135343589919","87.8135343589919","FALSE","17","4","13","0.00110251023964362","6.48535435084485e-05","0.00805316978018274","0.00920915196815572","-105.693532991469"
"420","Inf","25","1","21","1800","Curve 39","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.729676511648577","0","82.3577795309713","2.37611748408526","14.9247050190903","104.51998356753","0.000152870166219355","58.7659966855319",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","104.65525526389","1.21173443521637e-14","1800","0.36125","0.7","2.37865881017212","1.90258880963413e-16","52.137475430475","0.97817520857431","86.0327437550189",NA,"82.4417552135057",NA,NA,NA,NA,NA,"2.37865881017212","2.37865881017212",NA,NA,"104.65525526389","104.65525526389","FALSE","17","4","13","0.000152870166219355","8.99236271878557e-06","0.00299872684964562","0.0034291753462509","-139.281383641657"
"420","Inf","25","1","21","1800","Curve 40","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.198726409734227","0","24.0701732041314","2.01633436584845","14.7694050507061","105.642447773716","0.00100612098599478","36.9443853847634","1317.53635844756","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","37.8420189252737","1.36497991930545","1800","0.36125","0.7","2.02995371812268","0.0162238360581824","93.0621824944302","-2.02995360570206","24.4413044053922",NA,"24.1615762965349",NA,"1.85308334561405",NA,NA,NA,"1.99815499944864","2.06175243679671",NA,NA,"35.166658283435","40.5173795671124","FALSE","17","4","13","0.00100612098599478","5.91835874114579e-05","0.00769308698842395","0.00879738154223168","-107.248816872163"
"420","Inf","25","1","21","1800","Curve 41","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0.231119036112214","0","117.496024883189","1.16323336088331","16.482825881429","112.762805926264","0.00131383688909841","116.587536188603",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","112.908745635813","8.48544053419592e-15","1800","0.36125","0.7","1.16447747246656","3.88031877678322e-16","43.7379134595227","11.008362112303","125.407377596702",NA,"117.61582909526",NA,NA,NA,NA,NA,"1.16447747246656","1.16447747246657",NA,NA,"112.908745635813","112.908745635813","FALSE","17","4","13","0.00131383688909841","7.72845228881417e-05","0.00879116163474098","0.0100530779408345","-102.712376215426"
"420","Inf","25","1","21","1800","Curve 42","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.732984034575056","0","89.7406591140665","1.85083287345478","15.9407942399196","44.4374233128037","0.0215970612752858","477.385892198415",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","44.4949350481504","1.83349689975136e-15","1800","0.36125","0.7","1.85281239252117","3.23908740384894e-16","65.2659932619324","15.9124122308388","94.1520559699202",NA,"89.832162711457",NA,NA,NA,NA,NA,"1.85281239252117","1.85281239252117",NA,NA,"44.4949350481504","44.4949350481504","FALSE","17","4","13","0.0215970612752858","0.00127041536913446","0.0356428866554669","0.0407592002594656","-55.1190831555035"
"420","Inf","25","1","21","1800","Curve 43","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.404260295681888","0","187.987413471285","1.95488155565225","10.1750205360539","98.356516530388","3.57771606965004","1999.99991561528","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","98.4838113536837","9.41062327451185e-15","1800","0.36125","0.7","1.95697235778109","1.34476601364388e-15","50.158453158316","30.6297042779237",NA,NA,NA,NA,"10.8622264014138",NA,NA,NA,"1.95697235778109","1.95697235778109",NA,NA,"98.4838113536837","98.4838113536838","TRUE","17","4","13","3.57771606965004","0.210453886450002","0.458752532908541","0.524603591709606","31.7496019466882"
"420","Inf","25","1","21","1800","Curve 44","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.740425349853467","0","163.860764301079","1.2171618671692","13.5299045078643","29.2974137306446","0.0380468775681635","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","29.3353309854989","1.20895242183403e-15","1800","0.36125","0.7","1.21846365684319","3.47487879424839e-16","65.1904501070729","18.0875909236224","88.4913288574262",NA,"84.6870342657124",NA,NA,NA,NA,NA,"1.21846365684319","1.21846365684319",NA,NA,"29.3353309854989","29.3353309854989","FALSE","17","4","13","0.0380468775681635","0.00223805162165667","0.0473080502838225","0.0540988252169927","-45.4926331285241"
"420","Inf","25","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","3.20986719359753","188.121786792323","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","60.2593003957657","4.1817949166899e-15","1800","0.36125","0.7","2.38326928460959","3.39907014220566e-16",NA,"8.84990503188329","81.8999397735702",NA,"78.6530847395979",NA,"4.53300605493817",NA,NA,NA,"2.38326928460959","2.38326928460959",NA,NA,"60.2593003957657","60.2593003957657","FALSE","17","4","13","3.20986719359753","0.188815717270443","0.434529305421905","0.496903271317431","29.9051858607782"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","6.33555275719449e-05","59.3963468490584",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","66.2743336559593","0","1800","0.36125","0.7","1.81303503744749","0","55.3416041996848","0.372085716160922","53.7845431544863",NA,"52.4063759563633",NA,NA,NA,NA,NA,"1.81303503744749","1.81303503744749",NA,NA,"66.2743336559593","66.2743336559593","FALSE","17","4","13","6.33555275719449e-05","3.72679573952617e-06","0.00193049106175765","0.00220760098770562","-154.255439528727"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.917783205239102","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","0.000879289419207767","36.9443853847634","1317.53635844753","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","35.376520786175","1.27604820935625","1800","0.36125","0.7","1.40413705314723","0.0151668142938448","73.6391614183863","-1.40413694805109","22.8312442240748",NA,"22.5873917501335",NA,"1.73235052876228",NA,NA,NA,"1.3744100971313","1.43386400916317",NA,NA,"32.8754662958367","37.8775752765132","FALSE","17","4","13","0.000879289419207767","5.17229070122216e-05","0.00719186394561393","0.00822421106437369","-109.539456452466"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0.930985741632758","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","3.49264618655667e-05","36.9443846824218",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","113.447258904234","NaN","1800","0.36125","0.7","2.42195775165684","NaN","52.7466093460278","-2.42195751599156","80.8714531231373",NA,"77.7074372747439",NA,NA,NA,NA,NA,"NaN","NaN",NA,NA,"NaN","NaN","FALSE","17","4","13","3.49264618655667e-05","2.05449775679804e-06","0.00143335193054534","0.0016391006414299","-164.379235259059"
"420","Inf","25","1","21","1800","Curve 49","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.846495077281725","0","165.666848574136","0.981273097358644","11.2775105879828","33.7785505043576","0.0505757662508823","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","33.8222673293257","2.48771758509338e-15","1800","0.36125","0.7","0.98232259719918","7.15041959170381e-16","56.4411471722762","21.2766571776611","102.815788777516",NA,"97.6401975378624",NA,NA,NA,NA,NA,"0.982322597199178","0.982322597199181",NA,NA,"33.8222673293257","33.8222673293257","FALSE","17","4","13","0.0505757662508824","0.00297504507358131","0.054543973760456","0.0623734202826828","-40.6535233894077"
"420","Inf","25","1","21","1800","Curve 50","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.240026822236832","0","20.7351866559591","1.38782163587865","13.1944853028655","102.184344941168","0.000746633847118748","36.9443853847634","1317.5363584476","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","32.5989065055505","1.1758583192736","1800","0.36125","0.7","1.39918057083535","0.0139759804006874","77.722597940251","-1.39918047399091","21.0204054305089",NA,"20.8139256066864",NA,"1.59633371702375",NA,NA,NA,"1.37178764925001","1.4265734924207",NA,NA,"30.2942241997742","34.9035888113267","FALSE","17","4","13","0.000746633847118748","4.39196380658087e-05","0.00662718930360441","0.00757848090683669","-112.319622897514"
"420","Inf","25","1","21","1800","Curve 51","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0","0.954872274370864","0","156.460543251201","0.959673549288418","11.4799934792519","114.946847799816","0.0023823669708616","205.018625431566",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","115.095614136763","9.55151722861553e-15","1800","0.36125","0.7","0.960699947790176","7.76371813332461e-16","42.4310782293511","22.4011490827858","171.527914781688",NA,"156.620077432234",NA,NA,NA,NA,NA,"0.960699947790174","0.960699947790177",NA,NA,"115.095614136763","115.095614136763","FALSE","17","4","13","0.0023823669708616","0.000140139233580094","0.0118380417966864","0.0135373187063977","-92.5949496389694"
"420","Inf","25","1","21","1800","Curve 52","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.317005216234829","0","178.114998977631","0.54018163130153","4.25324213741347","76.7479172494495","10.5031954789126","140.190246775626","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","76.8472458237953","1.24169846964274e-14","1800","0.36125","0.7","0.540759371114675","7.51080046701232e-16",NA,"9.86379597631937","91.2050099913946",NA,"87.1578125076495",NA,"4.47568228747792",NA,NA,NA,"0.540759371114673","0.540759371114676",NA,NA,"76.8472458237952","76.8472458237953","FALSE","17","4","13","10.5031954789126","0.61783502817133","0.786024826688909","0.898853777742803","50.057835497218"
"420","Inf","25","1","21","1800","Curve 53","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.00213267614017241","0","100.411179834139","2.23705844125012","8.15269797496498","119.838146443595","0.00155693203520976","69.3979394999472","1328.99998070111","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","119.993243189736","1.01653418296235e-14","1800","0.36125","0.7","2.23945103968545","2.38441360564192e-16","49.3495506071485","3.39562393854288","106.026920042698",NA,"100.513563572611",NA,"7.71438652485308",NA,NA,NA,"2.23945103968545","2.23945103968545",NA,NA,"119.993243189736","119.993243189736","FALSE","17","4","13","0.00155693203520976","9.15842373652802e-05","0.0095699653795236","0.0109436740954966","-99.8263633694087"
"420","Inf","25","1","21","1800","Curve 54","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.143195501356386","0","182.245476112282","1.15457853371045","8.81778024746105","99.1274607584346","0.327546359966378","240.554099907115","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","99.2557533520127","6.16913916306449e-15","1800","0.36125","0.7","1.15581338870675","6.51006948872895e-16","44.6242777779784","22.2365378410543","158.619603116065",NA,"145.948114439362",NA,"9.02412146570219",NA,NA,NA,"1.15581338870675","1.15581338870676",NA,NA,"99.2557533520127","99.2557533520127","FALSE","17","4","13","0.327546359966378","0.0192674329391987","0.138807178990133","0.158732081960666","-8.89485322518631"
"420","Inf","25","1","21","1800","Curve 55","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.55826843863586","0","199.344872301142","2.24712956093019","2.04906829217449","48.5660609831102","8.31634917818068","115.175945660826","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","48.6289160777099","4.12785503199074e-15","1800","0.36125","0.7","2.24953293071808","1.88763250698929e-16",NA,"2.91025008805265","51.6472857019042",NA,"50.3780413188035",NA,"2.24525556876363",NA,NA,NA,"2.24953293071808","2.24953293071808",NA,NA,"48.6289160777099","48.6289160777099","FALSE","17","4","13","8.31634917818068","0.489197010481216","0.699426200882707","0.799824460461394","46.0890803631554"
"420","Inf","25","1","21","1800","Curve 56","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","0","4","0","0.610350036266027","0","111.509708676161","0.888459517303854","6.41933203082532","50.0175754955271","0.911491975565458","36.9443695785684","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","50.0823091670619","2.79983135627534e-15","1800","0.36125","0.7","0.889409750347281","4.94623060461275e-16","48.7284834125986","-0.889410806267387",NA,NA,NA,NA,"6.97093094631371",NA,NA,NA,"0.88940975034728","0.889409750347282",NA,NA,"50.0823091670619","50.0823091670619","FALSE","17","4","13","0.911491975565458","0.0536171750332623","0.231553827507261","0.264791932186744","8.50385097634023"
"420","Inf","25","1","21","1800","Curve 57","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.702976201183628","0","43.6989696800476","0.666447363307234","3.59668921094388","91.7981018142309","0.00331615010481892","36.9443853847635","1317.53635844754","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","68.7015096909849","2.47809667183302","1800","0.36125","0.7","0.687970701341232","0.0294540846876367","44.3692883196643","-0.687970497243604","44.8168452271189",NA,"43.8649103623074",NA,"3.36423972722766",NA,NA,NA,"0.630240695353464","0.745700707329",NA,NA,"63.8444402141922","73.5585791677777","FALSE","17","4","13","0.00331615010481892","0.000195067653224642","0.0139666622077232","0.0159714892731221","-86.9728799103035"
"420","Inf","25","1","21","1800","Curve 58","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.907551400089869","0","155.19294238307","1.37669873244828","15.4094205160998","37.0249998884974","0.0607645917530239","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","37.072918328318","2.86606110180346e-15","1800","0.36125","0.7","1.37817115139471","8.23788824589846e-16","62.1101853026441","23.0201144877702","113.350044750811",NA,"107.02437638601",NA,NA,NA,NA,NA,"1.37817115139471","1.37817115139471",NA,NA,"37.072918328318","37.072918328318","FALSE","17","4","13","0.0607645917530239","0.00357438775017788","0.059786183606063","0.0683681165867338","-37.533433266341"
"420","Inf","25","1","21","1800","Curve 59","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","0","3","0","0.194746993877925","0","197.766620524414","1.99266127483454","13.0077902130783","78.8977880420862","0.0790854399685302","1999.99991561528","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","78.9998990189845","2.99358010186556e-15","1800","0.36125","0.7","1.99479248346118","6.4214829354355e-16","53.8284519643077","37.9250680231946",NA,NA,NA,NA,"13.3066229091619",NA,NA,NA,"1.99479248346118","1.99479248346118",NA,NA,"78.9998990189845","78.9998990189845","FALSE","17","4","13","0.0790854399685302","0.00465208470403119","0.0682061925636609","0.0779967652034021","-33.0535670898791"
"420","Inf","25","1","21","1800","Curve 60","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.608446430187905","0","86.2565711016534","0.714492705143057","6.68821660261601","26.0023044870468","0.0299698198104927","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","26.0359571505583","1.78012587888913e-15","1800","0.36125","0.7","0.715256875670233","5.11659644823794e-16","55.3562137046357","16.4194265561209","78.1092395368934",NA,"75.162199343852",NA,NA,NA,NA,NA,"0.715256875670232","0.715256875670234",NA,NA,"26.0359571505583","26.0359571505583","FALSE","17","4","13","0.0299698198104927","0.00176293057708781","0.0419872668446972","0.048014276571175","-49.5493116900117"
"420","Inf","25","1","21","1800","Curve 61","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","0","3","0","0.474974972562632","0","189.98258518579","1.64540192956571","9.9105278134346","62.518769919523","0.310771523668613","36.9443496355014","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","62.5996828681543","2.75017362219614e-15","1800","0.36125","0.7","1.64716173432072","5.89935541508035e-16","54.5577543367591","-1.64716496979018",NA,NA,NA,NA,"10.470613479291",NA,NA,NA,"1.64716173432072","1.64716173432072",NA,NA,"62.5996828681542","62.5996828681543","FALSE","17","4","13","0.310771523668613","0.0182806778628596","0.135206057049452","0.154614041473155","-9.78857060535681"
